household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
hh_with_children,middle_quintile,1985,67200.0,65700.0,52600.0,300.0,2900.0,3500.0,200.0,400.0,1800.0,300.0,0.0,1100.0,200.0,200.0,200.0,1900.0,1500.0,700.0,200.0,400.0,200.0
hh_with_children,middle_quintile,1986,68600.0,66900.0,53300.0,400.0,2900.0,3600.0,200.0,400.0,2300.0,500.0,0.0,1000.0,100.0,200.0,200.0,1800.0,1600.0,700.0,200.0,500.0,200.0
hh_with_children,middle_quintile,1987,68200.0,66800.0,52700.0,400.0,3300.0,3600.0,200.0,500.0,2300.0,400.0,0.0,1000.0,200.0,200.0,300.0,1800.0,1400.0,700.0,200.0,400.0,200.0
hh_with_children,middle_quintile,1988,69700.0,68200.0,53300.0,500.0,3400.0,3900.0,200.0,500.0,2300.0,300.0,0.0,1000.0,200.0,200.0,300.0,2100.0,1400.0,700.0,200.0,400.0,200.0
hh_with_children,middle_quintile,1989,70600.0,69100.0,53800.0,600.0,3500.0,3900.0,200.0,500.0,2500.0,300.0,0.0,1000.0,200.0,300.0,200.0,2100.0,1500.0,800.0,200.0,300.0,200.0
hh_with_children,middle_quintile,1990,70700.0,69200.0,53800.0,600.0,3500.0,4000.0,100.0,500.0,2300.0,100.0,0.0,1000.0,200.0,300.0,200.0,2400.0,1600.0,700.0,200.0,400.0,200.0
hh_with_children,middle_quintile,1991,69100.0,67300.0,52300.0,600.0,3500.0,3900.0,100.0,400.0,2000.0,200.0,0.0,900.0,200.0,200.0,200.0,2600.0,1800.0,800.0,200.0,600.0,200.0
hh_with_children,middle_quintile,1992,68700.0,66800.0,51000.0,700.0,3800.0,3800.0,100.0,500.0,2400.0,300.0,0.0,700.0,200.0,200.0,200.0,2700.0,1900.0,800.0,300.0,700.0,200.0
hh_with_children,middle_quintile,1993,68900.0,66900.0,51300.0,700.0,4200.0,3800.0,100.0,600.0,2000.0,300.0,0.0,500.0,200.0,200.0,200.0,2600.0,2000.0,900.0,300.0,600.0,300.0
hh_with_children,middle_quintile,1994,69900.0,68100.0,51500.0,800.0,4400.0,3900.0,100.0,600.0,2400.0,300.0,0.0,500.0,300.0,200.0,300.0,2800.0,1800.0,800.0,300.0,500.0,200.0
hh_with_children,middle_quintile,1995,72400.0,70500.0,53100.0,1000.0,4700.0,4000.0,100.0,700.0,2300.0,300.0,0.0,500.0,200.0,300.0,300.0,3000.0,1900.0,900.0,400.0,400.0,200.0
hh_with_children,middle_quintile,1996,73100.0,71300.0,53700.0,1200.0,4700.0,4100.0,100.0,700.0,2300.0,400.0,0.0,500.0,200.0,200.0,300.0,2900.0,1800.0,900.0,400.0,400.0,100.0
hh_with_children,middle_quintile,1997,74800.0,73000.0,55200.0,1200.0,4300.0,4200.0,100.0,700.0,2300.0,500.0,0.0,600.0,200.0,300.0,300.0,3200.0,1800.0,1000.0,300.0,300.0,200.0
hh_with_children,middle_quintile,1998,78100.0,76400.0,58000.0,1400.0,4300.0,4400.0,100.0,700.0,2400.0,500.0,0.0,600.0,200.0,200.0,300.0,3200.0,1700.0,900.0,300.0,300.0,200.0
hh_with_children,middle_quintile,1999,81000.0,79300.0,60000.0,1600.0,4200.0,4600.0,100.0,700.0,2600.0,700.0,0.0,500.0,200.0,300.0,300.0,3600.0,1700.0,900.0,400.0,300.0,200.0
hh_with_children,middle_quintile,2000,81600.0,79800.0,60300.0,1700.0,4400.0,4600.0,100.0,700.0,2400.0,700.0,0.0,500.0,200.0,300.0,300.0,3700.0,1700.0,900.0,400.0,300.0,100.0
hh_with_children,middle_quintile,2001,81000.0,78900.0,60000.0,1700.0,4500.0,4600.0,100.0,500.0,2500.0,200.0,0.0,500.0,300.0,300.0,200.0,3700.0,2000.0,1000.0,400.0,500.0,200.0
hh_with_children,middle_quintile,2002,78500.0,76300.0,58200.0,1000.0,4900.0,4300.0,100.0,400.0,2500.0,100.0,0.0,400.0,200.0,200.0,200.0,3600.0,2200.0,900.0,500.0,700.0,200.0
hh_with_children,middle_quintile,2003,78300.0,76000.0,57100.0,1100.0,5300.0,4300.0,100.0,500.0,2500.0,100.0,0.0,300.0,200.0,200.0,200.0,3900.0,2300.0,1000.0,400.0,700.0,100.0
hh_with_children,middle_quintile,2004,81200.0,78900.0,58400.0,1100.0,6100.0,4400.0,100.0,700.0,2700.0,200.0,0.0,300.0,300.0,200.0,200.0,4100.0,2300.0,1100.0,500.0,500.0,100.0
hh_with_children,middle_quintile,2005,82500.0,80500.0,59400.0,1200.0,6300.0,4400.0,100.0,900.0,2800.0,300.0,0.0,300.0,300.0,200.0,300.0,3800.0,2000.0,1000.0,500.0,400.0,100.0
hh_with_children,middle_quintile,2006,83900.0,81700.0,60000.0,1200.0,6400.0,4500.0,100.0,1000.0,3000.0,400.0,0.0,400.0,200.0,200.0,300.0,3900.0,2200.0,1000.0,600.0,400.0,200.0
hh_with_children,middle_quintile,2007,87200.0,84800.0,62700.0,1300.0,6000.0,4700.0,100.0,900.0,3000.0,500.0,0.0,500.0,300.0,300.0,300.0,4200.0,2400.0,1200.0,700.0,400.0,100.0
hh_with_children,middle_quintile,2008,83900.0,81300.0,60900.0,1300.0,5800.0,4600.0,100.0,500.0,2700.0,200.0,0.0,500.0,200.0,300.0,200.0,3900.0,2700.0,1200.0,700.0,600.0,100.0
hh_with_children,middle_quintile,2009,80700.0,77100.0,57600.0,1000.0,5700.0,4300.0,100.0,400.0,2600.0,0.0,100.0,300.0,300.0,200.0,100.0,4300.0,3600.0,1300.0,800.0,1400.0,100.0
hh_with_children,middle_quintile,2010,80200.0,76400.0,56800.0,1000.0,5500.0,4200.0,100.0,500.0,2700.0,100.0,0.0,200.0,300.0,200.0,200.0,4300.0,3800.0,1300.0,900.0,1500.0,100.0
hh_with_children,middle_quintile,2011,79600.0,76300.0,56900.0,1000.0,5600.0,4200.0,100.0,500.0,2900.0,200.0,0.0,200.0,200.0,200.0,200.0,4000.0,3300.0,1300.0,800.0,1100.0,100.0
hh_with_children,middle_quintile,2012,79500.0,76300.0,56600.0,1100.0,5500.0,4200.0,100.0,600.0,3000.0,100.0,0.0,100.0,300.0,200.0,100.0,4300.0,3100.0,1300.0,800.0,900.0,100.0
hh_with_children,middle_quintile,2013,81100.0,78200.0,58000.0,1200.0,5700.0,4300.0,100.0,700.0,2800.0,200.0,0.0,100.0,300.0,200.0,200.0,4300.0,2900.0,1400.0,800.0,600.0,100.0
hh_with_children,middle_quintile,2014,82800.0,80100.0,59400.0,1200.0,5600.0,4400.0,100.0,800.0,3200.0,300.0,0.0,100.0,300.0,200.0,200.0,4400.0,2700.0,1400.0,800.0,400.0,100.0
hh_with_children,middle_quintile,2015,86100.0,83200.0,61700.0,1300.0,5800.0,4600.0,100.0,700.0,3200.0,300.0,0.0,100.0,200.0,200.0,200.0,4700.0,2900.0,1600.0,900.0,400.0,100.0
hh_with_children,middle_quintile,2016,86600.0,84000.0,62600.0,1400.0,6100.0,4700.0,100.0,700.0,3200.0,200.0,0.0,100.0,200.0,300.0,200.0,4200.0,2600.0,1400.0,900.0,300.0,100.0
hh_with_children,middle_quintile,2017,88500.0,85800.0,63900.0,1400.0,6100.0,4800.0,100.0,500.0,3600.0,400.0,0.0,100.0,200.0,300.0,200.0,4100.0,2700.0,1400.0,900.0,300.0,100.0
hh_with_children,fourth_quintile,1979,93200.0,92200.0,75400.0,0.0,3400.0,4000.0,200.0,1000.0,3100.0,700.0,0.0,1300.0,200.0,300.0,600.0,2000.0,1000.0,500.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1980,90400.0,89300.0,73600.0,0.0,3000.0,3900.0,200.0,800.0,2700.0,600.0,0.0,1600.0,200.0,300.0,500.0,2000.0,1000.0,500.0,100.0,400.0,100.0
hh_with_children,fourth_quintile,1981,91700.0,90600.0,74700.0,0.0,3100.0,4400.0,200.0,700.0,2200.0,600.0,0.0,1700.0,300.0,400.0,400.0,1900.0,1200.0,500.0,100.0,400.0,100.0
hh_with_children,fourth_quintile,1982,90500.0,89200.0,73500.0,0.0,3400.0,4400.0,200.0,400.0,2100.0,500.0,0.0,1900.0,200.0,400.0,200.0,1900.0,1300.0,600.0,100.0,500.0,100.0
hh_with_children,fourth_quintile,1983,90300.0,89100.0,73000.0,0.0,3700.0,4400.0,200.0,500.0,2100.0,700.0,0.0,1700.0,200.0,400.0,300.0,1900.0,1200.0,500.0,100.0,500.0,100.0
hh_with_children,fourth_quintile,1984,95700.0,94600.0,76400.0,500.0,3700.0,4800.0,200.0,600.0,2800.0,600.0,100.0,1900.0,300.0,400.0,400.0,2100.0,1100.0,600.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1985,95600.0,94500.0,76200.0,700.0,3800.0,5000.0,200.0,600.0,2500.0,700.0,100.0,1800.0,200.0,300.0,300.0,2100.0,1100.0,500.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1986,98500.0,97500.0,78200.0,900.0,3800.0,5200.0,200.0,600.0,2500.0,1000.0,100.0,1600.0,200.0,400.0,300.0,2600.0,1000.0,400.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1987,100100.0,99000.0,78400.0,900.0,4200.0,5200.0,200.0,800.0,3200.0,600.0,100.0,1600.0,300.0,500.0,500.0,2500.0,1200.0,600.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1988,101000.0,99900.0,78400.0,1200.0,4400.0,5500.0,200.0,800.0,3400.0,500.0,100.0,1500.0,300.0,400.0,400.0,2900.0,1000.0,500.0,100.0,200.0,200.0
hh_with_children,fourth_quintile,1989,102500.0,101300.0,79300.0,1300.0,4600.0,5600.0,200.0,800.0,3500.0,500.0,0.0,1700.0,300.0,400.0,400.0,2800.0,1200.0,600.0,100.0,300.0,200.0
hh_with_children,fourth_quintile,1990,102300.0,101200.0,78800.0,1300.0,4700.0,5700.0,200.0,700.0,3400.0,500.0,100.0,1700.0,200.0,500.0,400.0,3000.0,1200.0,500.0,200.0,300.0,200.0
hh_with_children,fourth_quintile,1991,100800.0,99500.0,78600.0,1300.0,4500.0,5700.0,200.0,700.0,2700.0,400.0,100.0,1400.0,300.0,400.0,400.0,2900.0,1300.0,600.0,200.0,400.0,200.0
hh_with_children,fourth_quintile,1992,101600.0,100000.0,77900.0,1600.0,5100.0,5700.0,200.0,700.0,3200.0,400.0,100.0,1100.0,300.0,400.0,400.0,3000.0,1600.0,700.0,200.0,500.0,100.0
hh_with_children,fourth_quintile,1993,102400.0,100900.0,78200.0,1700.0,5700.0,5700.0,200.0,800.0,3000.0,600.0,0.0,800.0,300.0,300.0,400.0,3100.0,1500.0,700.0,200.0,400.0,200.0
hh_with_children,fourth_quintile,1994,104200.0,102900.0,79500.0,1800.0,6100.0,5900.0,200.0,900.0,3200.0,500.0,100.0,700.0,300.0,400.0,500.0,3100.0,1300.0,600.0,200.0,300.0,100.0
hh_with_children,fourth_quintile,1995,106800.0,105300.0,80400.0,2200.0,6200.0,6000.0,200.0,1000.0,3100.0,600.0,100.0,800.0,300.0,400.0,500.0,3400.0,1500.0,700.0,300.0,400.0,200.0
hh_with_children,fourth_quintile,1996,108600.0,107300.0,81400.0,2600.0,6100.0,6100.0,100.0,1000.0,3300.0,700.0,0.0,800.0,300.0,500.0,500.0,3800.0,1300.0,600.0,300.0,300.0,100.0
hh_with_children,fourth_quintile,1997,111500.0,110300.0,83900.0,2700.0,5600.0,6300.0,100.0,1100.0,3400.0,900.0,100.0,800.0,300.0,500.0,500.0,3900.0,1200.0,600.0,300.0,200.0,100.0
hh_with_children,fourth_quintile,1998,116500.0,115200.0,87300.0,3000.0,5600.0,6600.0,100.0,1000.0,3800.0,1200.0,0.0,900.0,300.0,400.0,500.0,4400.0,1300.0,600.0,200.0,200.0,100.0
hh_with_children,fourth_quintile,1999,119800.0,118500.0,89600.0,3300.0,5400.0,6800.0,100.0,1000.0,3900.0,1400.0,0.0,800.0,500.0,500.0,500.0,4700.0,1300.0,700.0,200.0,200.0,100.0
hh_with_children,fourth_quintile,2000,122500.0,121200.0,91300.0,3500.0,5700.0,6900.0,100.0,1000.0,3800.0,1500.0,0.0,900.0,500.0,600.0,500.0,4600.0,1400.0,700.0,300.0,200.0,100.0
hh_with_children,fourth_quintile,2001,121800.0,120200.0,91500.0,3500.0,6000.0,7000.0,100.0,700.0,3900.0,500.0,100.0,900.0,400.0,500.0,300.0,4800.0,1600.0,800.0,300.0,400.0,100.0
hh_with_children,fourth_quintile,2002,118300.0,116500.0,89900.0,2500.0,6400.0,6700.0,100.0,600.0,3500.0,300.0,100.0,600.0,400.0,400.0,300.0,4900.0,1800.0,700.0,300.0,600.0,100.0
hh_with_children,fourth_quintile,2003,120100.0,118400.0,90000.0,2900.0,7200.0,6700.0,100.0,900.0,3700.0,200.0,100.0,500.0,400.0,400.0,400.0,5000.0,1700.0,700.0,400.0,500.0,100.0
hh_with_children,fourth_quintile,2004,122900.0,121200.0,90700.0,3000.0,8200.0,6800.0,100.0,1100.0,4200.0,600.0,0.0,400.0,300.0,400.0,400.0,4900.0,1600.0,800.0,400.0,400.0,100.0
hh_with_children,fourth_quintile,2005,125500.0,123900.0,91700.0,3200.0,8500.0,6800.0,100.0,1400.0,4200.0,900.0,100.0,600.0,400.0,500.0,600.0,4900.0,1600.0,700.0,400.0,400.0,100.0
hh_with_children,fourth_quintile,2006,128400.0,126800.0,93500.0,3300.0,8500.0,6900.0,100.0,1600.0,4300.0,1100.0,100.0,700.0,400.0,500.0,600.0,5200.0,1600.0,800.0,400.0,300.0,100.0
hh_with_children,fourth_quintile,2007,132500.0,130700.0,96700.0,3500.0,8000.0,7200.0,100.0,1400.0,4300.0,1300.0,100.0,900.0,500.0,600.0,600.0,5500.0,1900.0,900.0,500.0,300.0,100.0
hh_with_children,fourth_quintile,2008,128300.0,126400.0,95100.0,3400.0,8000.0,7100.0,100.0,800.0,3900.0,400.0,100.0,800.0,400.0,500.0,300.0,5600.0,1900.0,900.0,500.0,400.0,100.0
hh_with_children,fourth_quintile,2009,125000.0,122200.0,92200.0,3000.0,8100.0,6800.0,100.0,600.0,3700.0,300.0,100.0,500.0,300.0,400.0,300.0,5800.0,2800.0,1000.0,600.0,1100.0,100.0
hh_with_children,fourth_quintile,2010,125200.0,122400.0,91500.0,2900.0,8000.0,6800.0,100.0,900.0,4200.0,300.0,100.0,400.0,500.0,400.0,300.0,6000.0,2800.0,1000.0,700.0,1000.0,100.0
hh_with_children,fourth_quintile,2011,125000.0,122600.0,91800.0,2900.0,8000.0,6800.0,100.0,900.0,4300.0,300.0,100.0,300.0,400.0,500.0,300.0,5800.0,2500.0,1000.0,600.0,800.0,100.0
hh_with_children,fourth_quintile,2012,125300.0,123100.0,92500.0,3000.0,8000.0,6900.0,100.0,1000.0,4300.0,400.0,100.0,300.0,400.0,400.0,300.0,5500.0,2100.0,900.0,500.0,700.0,100.0
hh_with_children,fourth_quintile,2013,128500.0,126200.0,94300.0,3100.0,7900.0,7000.0,100.0,1100.0,4500.0,600.0,100.0,200.0,500.0,500.0,400.0,6000.0,2300.0,1000.0,700.0,500.0,100.0
hh_with_children,fourth_quintile,2014,130600.0,128500.0,95900.0,3200.0,7800.0,7100.0,100.0,1200.0,4800.0,800.0,100.0,200.0,500.0,400.0,500.0,5800.0,2200.0,1100.0,600.0,300.0,100.0
hh_with_children,fourth_quintile,2015,135300.0,133000.0,99300.0,3400.0,8200.0,7400.0,100.0,1200.0,5000.0,700.0,100.0,200.0,500.0,500.0,400.0,5900.0,2300.0,1200.0,700.0,300.0,100.0
hh_with_children,fourth_quintile,2016,135900.0,133700.0,99600.0,3500.0,8100.0,7400.0,100.0,1100.0,5200.0,600.0,100.0,200.0,500.0,500.0,400.0,6300.0,2200.0,1100.0,700.0,300.0,200.0
hh_with_children,fourth_quintile,2017,138800.0,136600.0,101900.0,3700.0,8200.0,7600.0,100.0,900.0,5100.0,900.0,100.0,200.0,400.0,600.0,300.0,6500.0,2200.0,1200.0,700.0,200.0,100.0
hh_with_children,highest_quintile,1979,175400.0,174500.0,117700.0,0.0,4000.0,4400.0,200.0,1500.0,15800.0,12100.0,700.0,4800.0,1400.0,3300.0,5400.0,3200.0,900.0,600.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1980,171900.0,170800.0,118100.0,0.0,3500.0,4600.0,200.0,1300.0,13100.0,11300.0,600.0,5700.0,1400.0,3500.0,4200.0,3400.0,1000.0,600.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1981,171900.0,170800.0,119200.0,0.0,3800.0,5100.0,200.0,1000.0,10900.0,11100.0,800.0,7000.0,1400.0,3700.0,3400.0,3300.0,1100.0,600.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1982,170600.0,169400.0,121400.0,0.0,4200.0,5400.0,200.0,600.0,9800.0,10700.0,900.0,6300.0,1600.0,3400.0,1900.0,3200.0,1100.0,600.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1983,179700.0,178800.0,123000.0,0.0,4500.0,5600.0,200.0,900.0,11300.0,15000.0,1300.0,6200.0,1600.0,3200.0,2700.0,3300.0,1000.0,500.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1984,194600.0,193500.0,130300.0,800.0,4300.0,6100.0,200.0,1000.0,15100.0,15600.0,1500.0,7000.0,1600.0,2800.0,3200.0,4000.0,1100.0,700.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1985,192100.0,191200.0,129700.0,1300.0,4600.0,6300.0,200.0,1000.0,12900.0,17600.0,1500.0,6000.0,1300.0,2500.0,2800.0,3400.0,900.0,500.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1986,223300.0,222300.0,134100.0,1500.0,4700.0,6600.0,200.0,1100.0,15100.0,38100.0,2300.0,5600.0,1300.0,4300.0,3700.0,3900.0,1000.0,500.0,100.0,200.0,100.0
hh_with_children,highest_quintile,1987,211600.0,210600.0,141600.0,1700.0,5100.0,6900.0,200.0,1400.0,18700.0,13800.0,1400.0,7000.0,1500.0,3100.0,3900.0,4300.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1988,221700.0,220900.0,145600.0,2000.0,5500.0,7100.0,200.0,1400.0,22800.0,14200.0,1200.0,7000.0,1300.0,3300.0,3900.0,5400.0,800.0,400.0,100.0,100.0,200.0
hh_with_children,highest_quintile,1989,226500.0,225500.0,146200.0,2200.0,5600.0,7300.0,200.0,1400.0,23900.0,13500.0,1500.0,8700.0,1600.0,3800.0,4100.0,5700.0,900.0,500.0,100.0,200.0,200.0
hh_with_children,highest_quintile,1990,214700.0,213700.0,143400.0,2200.0,5800.0,7500.0,200.0,1300.0,22400.0,9300.0,1100.0,7200.0,1400.0,3000.0,3400.0,5400.0,1000.0,500.0,200.0,200.0,200.0
hh_with_children,highest_quintile,1991,211400.0,210300.0,140800.0,2300.0,5800.0,7600.0,200.0,1100.0,22800.0,8200.0,1500.0,6800.0,1400.0,3100.0,3200.0,5400.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1992,217100.0,216000.0,145400.0,2800.0,6500.0,8000.0,200.0,1300.0,23700.0,8900.0,1400.0,4700.0,1500.0,2700.0,3600.0,5400.0,1100.0,500.0,200.0,300.0,100.0
hh_with_children,highest_quintile,1993,219900.0,218900.0,145400.0,3000.0,7300.0,7800.0,200.0,1500.0,23900.0,10600.0,1400.0,4000.0,1700.0,2700.0,4400.0,5100.0,1000.0,500.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1994,223600.0,222400.0,146700.0,3200.0,8000.0,8200.0,200.0,1600.0,25100.0,9600.0,1300.0,3700.0,1700.0,2700.0,4600.0,5800.0,1200.0,700.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1995,240100.0,238800.0,153900.0,3800.0,8200.0,8700.0,200.0,1800.0,27400.0,12200.0,1500.0,4900.0,1800.0,3400.0,5500.0,5600.0,1300.0,700.0,300.0,200.0,100.0
hh_with_children,highest_quintile,1996,254300.0,253200.0,159600.0,4500.0,7900.0,8800.0,100.0,2000.0,29300.0,17200.0,1300.0,4800.0,1800.0,3600.0,5700.0,6600.0,1100.0,600.0,300.0,200.0,100.0
hh_with_children,highest_quintile,1997,268900.0,267800.0,166200.0,4500.0,7100.0,9100.0,100.0,2000.0,29600.0,23500.0,1400.0,4800.0,1900.0,4200.0,6300.0,6900.0,1100.0,600.0,300.0,100.0,100.0
hh_with_children,highest_quintile,1998,292200.0,291300.0,179600.0,4900.0,7200.0,9700.0,100.0,2000.0,32700.0,29400.0,1500.0,5100.0,1800.0,4100.0,6200.0,7100.0,900.0,400.0,200.0,200.0,100.0
hh_with_children,highest_quintile,1999,315500.0,314600.0,189100.0,5300.0,7000.0,10100.0,100.0,2100.0,34800.0,37700.0,1600.0,5100.0,1800.0,4600.0,6800.0,8400.0,900.0,500.0,200.0,200.0,100.0
hh_with_children,highest_quintile,2000,335500.0,334300.0,198900.0,5500.0,7200.0,10500.0,100.0,2100.0,34300.0,44500.0,1800.0,5900.0,2200.0,5500.0,7200.0,8600.0,1200.0,700.0,200.0,100.0,100.0
hh_with_children,highest_quintile,2001,305700.0,304500.0,194300.0,5600.0,7700.0,10600.0,100.0,1400.0,35100.0,22900.0,1800.0,5800.0,2000.0,4200.0,5000.0,8000.0,1200.0,600.0,300.0,300.0,100.0
hh_with_children,highest_quintile,2002,287300.0,286000.0,185800.0,6100.0,8500.0,10300.0,100.0,1300.0,35900.0,15100.0,1700.0,4000.0,1800.0,3300.0,4300.0,7700.0,1300.0,600.0,300.0,400.0,100.0
hh_with_children,highest_quintile,2003,300500.0,299100.0,186300.0,7900.0,9400.0,10300.0,100.0,1700.0,37200.0,20000.0,1700.0,3900.0,1900.0,4200.0,6600.0,7900.0,1400.0,600.0,300.0,400.0,100.0
hh_with_children,highest_quintile,2004,322400.0,321200.0,191300.0,8400.0,10300.0,10500.0,100.0,2200.0,40300.0,28700.0,1500.0,3900.0,1900.0,5700.0,8300.0,8000.0,1300.0,700.0,300.0,300.0,100.0
hh_with_children,highest_quintile,2005,347600.0,346300.0,194900.0,8900.0,10500.0,10500.0,100.0,2900.0,45800.0,38200.0,1800.0,5500.0,2100.0,6000.0,10900.0,8300.0,1300.0,700.0,300.0,200.0,100.0
hh_with_children,highest_quintile,2006,380600.0,379300.0,204000.0,9300.0,10600.0,10800.0,100.0,3300.0,50000.0,47700.0,2600.0,8400.0,2200.0,8100.0,13400.0,8800.0,1300.0,600.0,400.0,200.0,100.0
hh_with_children,highest_quintile,2007,403700.0,402300.0,215500.0,9700.0,9900.0,11200.0,100.0,2900.0,50600.0,56600.0,3000.0,10000.0,2200.0,9600.0,12000.0,9000.0,1300.0,700.0,400.0,200.0,100.0
hh_with_children,highest_quintile,2008,352700.0,351300.0,207200.0,9800.0,10000.0,11100.0,100.0,1700.0,46200.0,29000.0,2500.0,7000.0,2300.0,7900.0,7000.0,9400.0,1400.0,600.0,400.0,300.0,100.0
hh_with_children,highest_quintile,2009,314400.0,312400.0,197100.0,9400.0,10200.0,11200.0,100.0,1300.0,42000.0,13400.0,2000.0,4700.0,1900.0,4900.0,4800.0,9400.0,1900.0,800.0,500.0,700.0,0.0
hh_with_children,highest_quintile,2010,340400.0,338600.0,201800.0,9300.0,9900.0,11100.0,100.0,1800.0,44600.0,24700.0,2100.0,4800.0,2100.0,7000.0,8300.0,11000.0,1800.0,700.0,400.0,600.0,100.0
hh_with_children,highest_quintile,2011,336200.0,334300.0,204500.0,9500.0,9800.0,11100.0,100.0,1800.0,43300.0,21900.0,1800.0,3700.0,2200.0,6000.0,7400.0,11000.0,1900.0,900.0,500.0,500.0,100.0
hh_with_children,highest_quintile,2012,369200.0,367500.0,211200.0,9700.0,9800.0,11300.0,100.0,2200.0,51900.0,33900.0,1800.0,4000.0,2400.0,9000.0,9000.0,11200.0,1700.0,800.0,500.0,400.0,100.0
hh_with_children,highest_quintile,2013,358200.0,356400.0,211900.0,10100.0,9700.0,11600.0,100.0,2400.0,49600.0,26800.0,1700.0,3600.0,2500.0,7000.0,9500.0,9900.0,1700.0,800.0,500.0,300.0,100.0
hh_with_children,highest_quintile,2014,379700.0,378100.0,218200.0,10200.0,9400.0,11800.0,100.0,2700.0,51100.0,37200.0,1600.0,3500.0,2700.0,8400.0,10700.0,10500.0,1600.0,900.0,500.0,200.0,100.0
hh_with_children,highest_quintile,2015,401200.0,399300.0,230400.0,10800.0,9400.0,12200.0,100.0,2600.0,57100.0,38700.0,1600.0,3700.0,2400.0,9100.0,10800.0,10400.0,1900.0,1000.0,600.0,200.0,100.0
hh_with_children,highest_quintile,2016,384800.0,383300.0,227900.0,11000.0,9700.0,12200.0,100.0,2400.0,53700.0,31700.0,1300.0,3300.0,2300.0,7800.0,9400.0,10400.0,1600.0,800.0,500.0,200.0,100.0
hh_with_children,highest_quintile,2017,405100.0,403300.0,234200.0,11200.0,9700.0,12700.0,100.0,1900.0,58000.0,41500.0,1400.0,3700.0,2500.0,8700.0,7300.0,10600.0,1700.0,900.0,500.0,200.0,100.0
hh_with_children,percentiles_81_90,1979,125400.0,124500.0,98300.0,0.0,4000.0,4600.0,200.0,1300.0,6200.0,2100.0,100.0,2500.0,500.0,700.0,1400.0,2500.0,900.0,500.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1980,122900.0,121900.0,97100.0,0.0,3500.0,4700.0,200.0,1000.0,5600.0,1700.0,100.0,2900.0,500.0,800.0,1100.0,2700.0,1000.0,500.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1981,122400.0,121400.0,97100.0,0.0,3700.0,5100.0,200.0,800.0,4400.0,1300.0,100.0,3500.0,500.0,1000.0,900.0,2800.0,1000.0,600.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1982,121800.0,120600.0,97500.0,0.0,4100.0,5300.0,200.0,500.0,3500.0,1400.0,100.0,3400.0,600.0,1000.0,500.0,2500.0,1200.0,600.0,100.0,400.0,100.0
hh_with_children,percentiles_81_90,1983,122400.0,121400.0,97500.0,0.0,4300.0,5500.0,200.0,700.0,3900.0,1700.0,100.0,3300.0,500.0,800.0,600.0,2300.0,1000.0,400.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1984,130400.0,129200.0,102000.0,800.0,4200.0,5900.0,200.0,800.0,5400.0,1600.0,200.0,3400.0,700.0,800.0,700.0,2700.0,1200.0,700.0,200.0,200.0,100.0
hh_with_children,percentiles_81_90,1985,130100.0,129200.0,102800.0,1200.0,4400.0,6200.0,200.0,800.0,4400.0,1800.0,200.0,2900.0,600.0,700.0,600.0,2700.0,900.0,400.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1986,136000.0,135000.0,105700.0,1400.0,4500.0,6500.0,200.0,900.0,5400.0,2500.0,200.0,2600.0,400.0,800.0,600.0,3300.0,1000.0,500.0,100.0,300.0,200.0
hh_with_children,percentiles_81_90,1987,138000.0,137100.0,106800.0,1500.0,4800.0,6600.0,200.0,1100.0,5900.0,1600.0,200.0,2700.0,400.0,1000.0,900.0,3400.0,900.0,400.0,100.0,200.0,100.0
hh_with_children,percentiles_81_90,1988,140100.0,139200.0,108100.0,1800.0,5200.0,6900.0,200.0,1100.0,5800.0,1400.0,200.0,2600.0,400.0,900.0,800.0,3700.0,900.0,400.0,100.0,200.0,200.0
