household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
hh_with_children,middle_quintile,1990,76200.0,73900.0,57600.0,800.0,3700.0,4300.0,200.0,500.0,2400.0,200.0,0.0,1100.0,200.0,200.0,300.0,2400.0,2300.0,1100.0,400.0,400.0,400.0
hh_with_children,middle_quintile,1991,75300.0,72700.0,57000.0,700.0,3500.0,4300.0,100.0,500.0,2200.0,300.0,0.0,900.0,200.0,200.0,200.0,2500.0,2600.0,1300.0,400.0,600.0,400.0
hh_with_children,middle_quintile,1992,74700.0,71700.0,55600.0,900.0,3900.0,4200.0,100.0,500.0,2200.0,200.0,0.0,700.0,200.0,200.0,200.0,2600.0,3000.0,1500.0,500.0,700.0,300.0
hh_with_children,middle_quintile,1993,75000.0,72100.0,55800.0,900.0,4400.0,4200.0,100.0,600.0,2000.0,300.0,0.0,500.0,200.0,200.0,300.0,2500.0,2900.0,1400.0,500.0,700.0,300.0
hh_with_children,middle_quintile,1994,75900.0,73300.0,56000.0,1000.0,4600.0,4200.0,100.0,600.0,2300.0,300.0,0.0,500.0,200.0,200.0,300.0,2800.0,2600.0,1300.0,500.0,500.0,300.0
hh_with_children,middle_quintile,1995,78100.0,75300.0,57100.0,1200.0,4700.0,4300.0,100.0,700.0,2400.0,300.0,0.0,600.0,200.0,200.0,300.0,2900.0,2800.0,1500.0,600.0,500.0,200.0
hh_with_children,middle_quintile,1996,79000.0,76100.0,57500.0,1500.0,4700.0,4400.0,100.0,700.0,2400.0,300.0,0.0,500.0,200.0,300.0,300.0,3100.0,2900.0,1500.0,800.0,400.0,300.0
hh_with_children,middle_quintile,1997,81000.0,77900.0,59200.0,1500.0,4300.0,4500.0,100.0,800.0,2300.0,500.0,0.0,600.0,200.0,300.0,300.0,3300.0,3100.0,1700.0,800.0,300.0,200.0
hh_with_children,middle_quintile,1998,84400.0,81600.0,62200.0,1700.0,4300.0,4800.0,100.0,700.0,2400.0,600.0,0.0,600.0,200.0,200.0,300.0,3500.0,2900.0,1600.0,700.0,300.0,200.0
hh_with_children,middle_quintile,1999,87200.0,84400.0,64300.0,1900.0,4200.0,4900.0,100.0,700.0,2700.0,700.0,0.0,500.0,200.0,300.0,300.0,3500.0,2700.0,1500.0,700.0,300.0,200.0
hh_with_children,middle_quintile,2000,88700.0,85800.0,65000.0,2000.0,4400.0,5000.0,100.0,700.0,2600.0,800.0,0.0,600.0,200.0,300.0,300.0,3800.0,2900.0,1600.0,800.0,300.0,200.0
hh_with_children,middle_quintile,2001,88200.0,85000.0,64900.0,2000.0,4600.0,5000.0,100.0,500.0,2800.0,200.0,0.0,500.0,200.0,200.0,200.0,3800.0,3200.0,1600.0,900.0,500.0,200.0
hh_with_children,middle_quintile,2002,85600.0,81900.0,62900.0,1300.0,4900.0,4700.0,100.0,400.0,2700.0,100.0,0.0,400.0,200.0,200.0,200.0,3700.0,3600.0,1700.0,900.0,800.0,300.0
hh_with_children,middle_quintile,2003,85100.0,81500.0,61700.0,1400.0,5400.0,4600.0,100.0,600.0,2600.0,100.0,0.0,300.0,200.0,200.0,200.0,4000.0,3600.0,1700.0,900.0,800.0,300.0
hh_with_children,middle_quintile,2004,87400.0,83800.0,62600.0,1400.0,6100.0,4700.0,100.0,700.0,2900.0,200.0,0.0,300.0,200.0,200.0,200.0,4000.0,3600.0,1800.0,1100.0,500.0,200.0
hh_with_children,middle_quintile,2005,89200.0,85600.0,63600.0,1500.0,6400.0,4800.0,100.0,1000.0,2900.0,400.0,0.0,300.0,300.0,200.0,300.0,3900.0,3500.0,1800.0,1100.0,400.0,200.0
hh_with_children,middle_quintile,2006,91300.0,87400.0,64800.0,1500.0,6500.0,4900.0,100.0,1100.0,2900.0,400.0,0.0,400.0,200.0,200.0,300.0,3900.0,3900.0,2000.0,1300.0,400.0,200.0
hh_with_children,middle_quintile,2007,94500.0,90400.0,67000.0,1600.0,6100.0,5000.0,100.0,1000.0,3300.0,500.0,0.0,500.0,300.0,300.0,300.0,4300.0,4100.0,2100.0,1400.0,500.0,200.0
hh_with_children,middle_quintile,2008,91800.0,87300.0,65800.0,1600.0,6000.0,4900.0,100.0,600.0,2800.0,100.0,0.0,500.0,300.0,300.0,200.0,4100.0,4500.0,2100.0,1600.0,600.0,200.0
hh_with_children,middle_quintile,2009,89500.0,83900.0,63000.0,1400.0,5900.0,4700.0,100.0,400.0,2800.0,100.0,100.0,300.0,200.0,200.0,200.0,4500.0,5600.0,2400.0,1600.0,1500.0,200.0
hh_with_children,middle_quintile,2010,89400.0,83400.0,62600.0,1400.0,5800.0,4700.0,100.0,600.0,2700.0,200.0,0.0,200.0,300.0,200.0,200.0,4400.0,6000.0,2400.0,1800.0,1700.0,200.0
hh_with_children,middle_quintile,2011,88600.0,83400.0,62500.0,1300.0,5800.0,4700.0,100.0,600.0,3100.0,100.0,0.0,200.0,200.0,300.0,200.0,4300.0,5200.0,2200.0,1700.0,1100.0,200.0
hh_with_children,middle_quintile,2012,88900.0,83500.0,62400.0,1400.0,5800.0,4700.0,100.0,700.0,3200.0,100.0,0.0,200.0,300.0,200.0,200.0,4300.0,5300.0,2400.0,1900.0,900.0,200.0
hh_with_children,middle_quintile,2013,89800.0,84600.0,63200.0,1500.0,5800.0,4800.0,100.0,700.0,2900.0,200.0,0.0,100.0,300.0,200.0,200.0,4500.0,5200.0,2700.0,1600.0,700.0,100.0
hh_with_children,middle_quintile,2014,91600.0,86700.0,64600.0,1500.0,5600.0,4900.0,100.0,800.0,3400.0,400.0,0.0,100.0,300.0,200.0,200.0,4400.0,4900.0,2700.0,1700.0,400.0,100.0
hh_with_children,middle_quintile,2015,95200.0,90600.0,67500.0,1700.0,6100.0,5100.0,100.0,800.0,3600.0,300.0,0.0,100.0,200.0,200.0,200.0,4700.0,4600.0,2500.0,1500.0,400.0,200.0
hh_with_children,middle_quintile,2016,95800.0,91400.0,68300.0,1700.0,6100.0,5100.0,100.0,700.0,3800.0,200.0,0.0,100.0,300.0,300.0,200.0,4400.0,4400.0,2400.0,1600.0,400.0,100.0
hh_with_children,middle_quintile,2017,97800.0,93100.0,69300.0,1700.0,6200.0,5200.0,100.0,600.0,4200.0,400.0,0.0,100.0,300.0,200.0,200.0,4500.0,4700.0,2600.0,1700.0,300.0,100.0
hh_with_children,fourth_quintile,1979,95800.0,94200.0,76500.0,0.0,3500.0,4000.0,200.0,1000.0,3200.0,800.0,0.0,1400.0,300.0,300.0,700.0,2200.0,1700.0,1000.0,100.0,400.0,200.0
hh_with_children,fourth_quintile,1980,93600.0,91500.0,75000.0,0.0,3000.0,3900.0,200.0,800.0,2700.0,600.0,0.0,1700.0,200.0,300.0,500.0,2300.0,2100.0,1100.0,200.0,600.0,200.0
hh_with_children,fourth_quintile,1981,95500.0,93500.0,76600.0,0.0,3200.0,4400.0,200.0,700.0,2500.0,600.0,0.0,2000.0,300.0,400.0,400.0,2200.0,2000.0,1100.0,200.0,500.0,200.0
hh_with_children,fourth_quintile,1982,95100.0,92800.0,76100.0,0.0,3500.0,4400.0,200.0,400.0,2200.0,500.0,0.0,2200.0,300.0,500.0,300.0,2200.0,2300.0,1200.0,200.0,600.0,200.0
hh_with_children,fourth_quintile,1983,95100.0,93100.0,75900.0,0.0,3700.0,4500.0,200.0,500.0,2300.0,700.0,100.0,2000.0,300.0,400.0,300.0,2200.0,2100.0,1000.0,200.0,600.0,200.0
hh_with_children,fourth_quintile,1984,100300.0,98600.0,79300.0,500.0,3700.0,4900.0,200.0,700.0,3000.0,700.0,100.0,2000.0,300.0,400.0,400.0,2300.0,1700.0,1000.0,200.0,400.0,100.0
hh_with_children,fourth_quintile,1985,100900.0,98900.0,79100.0,800.0,3900.0,5100.0,200.0,600.0,2800.0,700.0,100.0,2100.0,200.0,400.0,300.0,2600.0,1900.0,1100.0,300.0,400.0,200.0
hh_with_children,fourth_quintile,1986,104200.0,102200.0,81500.0,1000.0,3900.0,5400.0,200.0,700.0,2700.0,1100.0,100.0,1800.0,200.0,400.0,300.0,2900.0,2000.0,1000.0,200.0,400.0,400.0
hh_with_children,fourth_quintile,1987,105100.0,103400.0,81400.0,1000.0,4300.0,5400.0,200.0,800.0,3500.0,700.0,100.0,1700.0,300.0,600.0,500.0,2800.0,1800.0,1000.0,200.0,300.0,200.0
hh_with_children,fourth_quintile,1988,106200.0,104400.0,81600.0,1200.0,4500.0,5700.0,200.0,800.0,3400.0,700.0,100.0,1700.0,300.0,500.0,500.0,3200.0,1800.0,1000.0,200.0,300.0,300.0
hh_with_children,fourth_quintile,1989,107800.0,105800.0,82500.0,1400.0,4700.0,5800.0,200.0,800.0,3600.0,600.0,100.0,1900.0,300.0,500.0,500.0,3100.0,2000.0,1100.0,200.0,300.0,400.0
hh_with_children,fourth_quintile,1990,108100.0,105900.0,82300.0,1400.0,4900.0,5900.0,200.0,800.0,3400.0,500.0,100.0,1900.0,300.0,500.0,500.0,3400.0,2100.0,1100.0,400.0,300.0,300.0
hh_with_children,fourth_quintile,1991,106200.0,104000.0,81400.0,1400.0,4700.0,5900.0,200.0,700.0,3000.0,500.0,100.0,1600.0,300.0,500.0,400.0,3400.0,2200.0,1000.0,300.0,500.0,400.0
hh_with_children,fourth_quintile,1992,107300.0,104600.0,81200.0,1700.0,5200.0,5900.0,200.0,700.0,3500.0,500.0,100.0,1200.0,300.0,400.0,400.0,3400.0,2600.0,1300.0,400.0,600.0,300.0
hh_with_children,fourth_quintile,1993,108200.0,105700.0,81400.0,1800.0,5900.0,5900.0,200.0,900.0,3300.0,700.0,100.0,900.0,300.0,400.0,500.0,3500.0,2500.0,1300.0,400.0,500.0,300.0
hh_with_children,fourth_quintile,1994,109700.0,107500.0,82600.0,2000.0,6200.0,6100.0,200.0,900.0,3500.0,600.0,100.0,800.0,300.0,400.0,500.0,3400.0,2200.0,1100.0,400.0,400.0,300.0
hh_with_children,fourth_quintile,1995,112800.0,110300.0,83600.0,2300.0,6400.0,6200.0,200.0,1000.0,3200.0,800.0,100.0,900.0,400.0,600.0,600.0,3900.0,2500.0,1300.0,500.0,400.0,200.0
hh_with_children,fourth_quintile,1996,115400.0,112700.0,85100.0,2800.0,6200.0,6400.0,100.0,1100.0,3600.0,900.0,100.0,900.0,300.0,500.0,600.0,4200.0,2700.0,1500.0,700.0,300.0,200.0
hh_with_children,fourth_quintile,1997,118300.0,115800.0,87500.0,2900.0,5700.0,6500.0,100.0,1100.0,3900.0,1100.0,100.0,900.0,300.0,600.0,600.0,4300.0,2500.0,1400.0,600.0,300.0,300.0
hh_with_children,fourth_quintile,1998,123200.0,120700.0,91000.0,3200.0,5700.0,6800.0,100.0,1100.0,4300.0,1300.0,100.0,1000.0,400.0,500.0,500.0,4700.0,2500.0,1500.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,1999,126800.0,124200.0,93100.0,3500.0,5400.0,7000.0,100.0,1100.0,4300.0,1600.0,0.0,900.0,500.0,600.0,600.0,5500.0,2500.0,1500.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,2000,129400.0,127000.0,95300.0,3800.0,5700.0,7200.0,100.0,1100.0,4200.0,1700.0,100.0,1000.0,600.0,700.0,600.0,4900.0,2400.0,1300.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,2001,128700.0,125800.0,95400.0,3800.0,6000.0,7200.0,100.0,700.0,4200.0,500.0,100.0,900.0,400.0,500.0,400.0,5400.0,2900.0,1500.0,700.0,400.0,200.0
hh_with_children,fourth_quintile,2002,125500.0,122300.0,94000.0,2800.0,6500.0,6900.0,100.0,700.0,3800.0,400.0,100.0,700.0,400.0,400.0,300.0,5200.0,3200.0,1600.0,700.0,700.0,200.0
hh_with_children,fourth_quintile,2003,126800.0,123400.0,93400.0,3200.0,7300.0,6900.0,100.0,900.0,3800.0,300.0,100.0,600.0,400.0,400.0,400.0,5600.0,3400.0,1700.0,900.0,700.0,200.0
hh_with_children,fourth_quintile,2004,129700.0,126500.0,93900.0,3400.0,8400.0,7000.0,100.0,1100.0,4400.0,700.0,100.0,500.0,400.0,500.0,500.0,5600.0,3200.0,1700.0,900.0,500.0,200.0
hh_with_children,fourth_quintile,2005,133000.0,130000.0,95700.0,3600.0,8600.0,7100.0,100.0,1500.0,4600.0,1100.0,100.0,600.0,400.0,500.0,600.0,5600.0,3000.0,1600.0,800.0,400.0,200.0
hh_with_children,fourth_quintile,2006,136500.0,133200.0,97400.0,3700.0,8600.0,7200.0,100.0,1600.0,4800.0,1200.0,100.0,800.0,400.0,600.0,700.0,5900.0,3300.0,1700.0,1000.0,400.0,200.0
hh_with_children,fourth_quintile,2007,140600.0,136900.0,100800.0,3900.0,8000.0,7400.0,100.0,1400.0,4500.0,1400.0,100.0,1100.0,500.0,700.0,600.0,6300.0,3700.0,2000.0,1200.0,400.0,200.0
hh_with_children,fourth_quintile,2008,137400.0,133300.0,99900.0,3800.0,8000.0,7400.0,100.0,900.0,4300.0,400.0,100.0,800.0,400.0,600.0,300.0,6300.0,4100.0,2100.0,1300.0,500.0,100.0
hh_with_children,fourth_quintile,2009,134500.0,129200.0,96800.0,3400.0,8200.0,7100.0,100.0,700.0,4100.0,300.0,100.0,600.0,400.0,500.0,300.0,6500.0,5300.0,2300.0,1400.0,1300.0,200.0
hh_with_children,fourth_quintile,2010,135200.0,129700.0,96400.0,3400.0,8000.0,7100.0,100.0,900.0,4800.0,300.0,100.0,500.0,500.0,400.0,400.0,6900.0,5500.0,2400.0,1600.0,1300.0,200.0
hh_with_children,fourth_quintile,2011,134700.0,129800.0,96900.0,3400.0,8100.0,7100.0,100.0,900.0,4600.0,300.0,100.0,400.0,500.0,500.0,300.0,6600.0,4900.0,2200.0,1500.0,1000.0,200.0
hh_with_children,fourth_quintile,2012,136000.0,131300.0,98000.0,3500.0,8000.0,7300.0,100.0,1100.0,4900.0,400.0,100.0,300.0,500.0,500.0,300.0,6500.0,4700.0,2200.0,1500.0,800.0,100.0
hh_with_children,fourth_quintile,2013,139500.0,135000.0,100000.0,3600.0,8200.0,7400.0,100.0,1200.0,5200.0,700.0,100.0,300.0,500.0,500.0,500.0,6800.0,4500.0,2300.0,1500.0,600.0,100.0
hh_with_children,fourth_quintile,2014,140700.0,136300.0,101100.0,3700.0,7900.0,7500.0,100.0,1300.0,5300.0,900.0,100.0,200.0,600.0,500.0,500.0,6700.0,4400.0,2400.0,1500.0,400.0,200.0
hh_with_children,fourth_quintile,2015,146000.0,140600.0,104200.0,4000.0,8100.0,7700.0,100.0,1200.0,5500.0,900.0,100.0,300.0,600.0,600.0,500.0,6900.0,5300.0,3000.0,1800.0,300.0,200.0
hh_with_children,fourth_quintile,2016,146700.0,142000.0,105400.0,4100.0,8200.0,7800.0,100.0,1100.0,5500.0,800.0,100.0,200.0,500.0,600.0,500.0,7000.0,4700.0,2600.0,1600.0,300.0,200.0
hh_with_children,fourth_quintile,2017,149600.0,145200.0,107800.0,4300.0,8200.0,8000.0,100.0,900.0,5700.0,1100.0,100.0,200.0,500.0,700.0,400.0,7200.0,4400.0,2400.0,1600.0,300.0,100.0
hh_with_children,highest_quintile,1979,179800.0,178200.0,118000.0,0.0,4000.0,4200.0,200.0,1500.0,17300.0,12900.0,800.0,5000.0,1400.0,3400.0,5700.0,3700.0,1600.0,1100.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1980,177200.0,175400.0,118700.0,0.0,3500.0,4400.0,200.0,1300.0,14600.0,12300.0,700.0,6000.0,1500.0,3700.0,4600.0,4000.0,1800.0,1100.0,100.0,500.0,100.0
hh_with_children,highest_quintile,1981,178100.0,176100.0,119900.0,0.0,3800.0,4800.0,200.0,1000.0,12400.0,12300.0,900.0,7600.0,1600.0,4000.0,3700.0,4000.0,2000.0,1400.0,200.0,300.0,100.0
hh_with_children,highest_quintile,1982,178500.0,176300.0,123500.0,0.0,4100.0,5200.0,200.0,600.0,11100.0,12100.0,1000.0,7000.0,1700.0,3800.0,2100.0,3800.0,2100.0,1400.0,200.0,400.0,200.0
hh_with_children,highest_quintile,1983,188900.0,187000.0,125600.0,0.0,4500.0,5500.0,200.0,900.0,12700.0,17100.0,1500.0,6700.0,1700.0,3600.0,3100.0,4000.0,1900.0,1100.0,200.0,400.0,200.0
hh_with_children,highest_quintile,1984,204200.0,202300.0,132900.0,900.0,4300.0,6000.0,200.0,1100.0,16900.0,17500.0,1700.0,7800.0,1800.0,3100.0,3500.0,4700.0,2000.0,1300.0,300.0,300.0,200.0
hh_with_children,highest_quintile,1985,201600.0,199900.0,132700.0,1400.0,4600.0,6200.0,200.0,1000.0,14300.0,19800.0,1700.0,6600.0,1500.0,2800.0,3100.0,4000.0,1600.0,900.0,200.0,200.0,300.0
hh_with_children,highest_quintile,1986,236100.0,234400.0,137100.0,1500.0,4700.0,6500.0,200.0,1100.0,16700.0,43000.0,2500.0,6100.0,1400.0,4800.0,4100.0,4700.0,1700.0,900.0,200.0,300.0,300.0
hh_with_children,highest_quintile,1987,220700.0,219100.0,145000.0,1700.0,5200.0,6800.0,200.0,1400.0,20300.0,15000.0,1500.0,7600.0,1600.0,3400.0,4300.0,5000.0,1600.0,1000.0,300.0,200.0,200.0
hh_with_children,highest_quintile,1988,231900.0,230200.0,149400.0,2000.0,5600.0,7000.0,200.0,1500.0,25000.0,15400.0,1300.0,7500.0,1400.0,3600.0,4200.0,6300.0,1700.0,800.0,200.0,200.0,500.0
hh_with_children,highest_quintile,1989,237200.0,235200.0,149900.0,2200.0,5600.0,7200.0,200.0,1400.0,26000.0,14800.0,1700.0,9400.0,1700.0,4100.0,4400.0,6600.0,2000.0,1100.0,200.0,200.0,500.0
hh_with_children,highest_quintile,1990,225400.0,223600.0,147400.0,2200.0,5900.0,7400.0,200.0,1300.0,24900.0,10300.0,1300.0,7800.0,1500.0,3300.0,3700.0,6400.0,1800.0,900.0,300.0,200.0,400.0
hh_with_children,highest_quintile,1991,222600.0,220400.0,144900.0,2300.0,5800.0,7500.0,200.0,1200.0,25300.0,9100.0,1700.0,7600.0,1600.0,3400.0,3600.0,6300.0,2100.0,1200.0,300.0,300.0,400.0
hh_with_children,highest_quintile,1992,228600.0,226300.0,149200.0,2900.0,6600.0,7900.0,200.0,1300.0,26400.0,9800.0,1500.0,5200.0,1700.0,3000.0,3900.0,6500.0,2400.0,1200.0,400.0,400.0,400.0
hh_with_children,highest_quintile,1993,231800.0,229200.0,149500.0,3100.0,7300.0,7700.0,200.0,1500.0,26500.0,11600.0,1600.0,4400.0,1800.0,3000.0,4800.0,6200.0,2600.0,1400.0,400.0,300.0,400.0
hh_with_children,highest_quintile,1994,235700.0,233300.0,151200.0,3300.0,8100.0,8200.0,200.0,1700.0,27900.0,10600.0,1500.0,4100.0,1800.0,2900.0,5100.0,6800.0,2400.0,1500.0,400.0,300.0,200.0
hh_with_children,highest_quintile,1995,253900.0,251200.0,158800.0,3900.0,8300.0,8600.0,200.0,1900.0,30700.0,13300.0,1700.0,5400.0,1900.0,3700.0,6100.0,6700.0,2700.0,1500.0,500.0,300.0,400.0
hh_with_children,highest_quintile,1996,269400.0,267200.0,165000.0,4500.0,8000.0,8800.0,100.0,2000.0,32800.0,19100.0,1500.0,5200.0,2000.0,4000.0,6400.0,7900.0,2100.0,1300.0,500.0,200.0,100.0
hh_with_children,highest_quintile,1997,286500.0,284000.0,172400.0,4500.0,7200.0,9100.0,100.0,2100.0,33100.0,26400.0,1600.0,5300.0,2100.0,4700.0,7000.0,8300.0,2500.0,1600.0,500.0,200.0,100.0
hh_with_children,highest_quintile,1998,309800.0,307900.0,185900.0,5000.0,7300.0,9700.0,100.0,2100.0,36100.0,32800.0,1700.0,5600.0,2000.0,4500.0,6900.0,8400.0,1900.0,1100.0,400.0,200.0,200.0
hh_with_children,highest_quintile,1999,333300.0,331400.0,195300.0,5300.0,7100.0,10100.0,100.0,2100.0,38400.0,41500.0,1800.0,5600.0,2000.0,5100.0,7500.0,9500.0,1900.0,1100.0,300.0,200.0,200.0
hh_with_children,highest_quintile,2000,355700.0,353400.0,205800.0,5500.0,7300.0,10500.0,100.0,2200.0,37900.0,49200.0,1900.0,6500.0,2400.0,6100.0,8000.0,10100.0,2300.0,1400.0,500.0,200.0,200.0
hh_with_children,highest_quintile,2001,322500.0,320200.0,200500.0,5500.0,7800.0,10600.0,100.0,1500.0,38900.0,25200.0,2000.0,6400.0,2200.0,4600.0,5500.0,9300.0,2300.0,1300.0,500.0,300.0,200.0
hh_with_children,highest_quintile,2002,302900.0,300400.0,191500.0,6300.0,8600.0,10200.0,100.0,1300.0,39700.0,16700.0,1900.0,4400.0,2000.0,3700.0,4700.0,9200.0,2500.0,1300.0,500.0,500.0,200.0
hh_with_children,highest_quintile,2003,315000.0,312600.0,191200.0,8200.0,9500.0,10300.0,100.0,1800.0,40900.0,21800.0,1800.0,4200.0,2000.0,4500.0,7200.0,9100.0,2500.0,1300.0,500.0,500.0,200.0
hh_with_children,highest_quintile,2004,339200.0,336700.0,196700.0,8700.0,10300.0,10500.0,100.0,2300.0,44200.0,31400.0,1700.0,4300.0,2100.0,6200.0,9100.0,9200.0,2500.0,1500.0,600.0,300.0,100.0
hh_with_children,highest_quintile,2005,367000.0,364700.0,200700.0,9300.0,10600.0,10500.0,100.0,3000.0,50400.0,41900.0,1900.0,6000.0,2200.0,6500.0,11900.0,9500.0,2400.0,1300.0,500.0,300.0,200.0
hh_with_children,highest_quintile,2006,402900.0,400600.0,210400.0,9700.0,10600.0,10800.0,100.0,3400.0,55000.0,52500.0,2900.0,9100.0,2300.0,8800.0,14700.0,10200.0,2400.0,1300.0,700.0,300.0,100.0
hh_with_children,highest_quintile,2007,430300.0,427600.0,223300.0,10000.0,9900.0,11100.0,100.0,3000.0,56300.0,62800.0,3300.0,11000.0,2400.0,10500.0,13300.0,10500.0,2700.0,1500.0,700.0,300.0,100.0
hh_with_children,highest_quintile,2008,377400.0,374700.0,215800.0,10200.0,10200.0,11200.0,100.0,1800.0,52000.0,32600.0,2900.0,7800.0,2600.0,8900.0,7800.0,10800.0,2700.0,1500.0,800.0,300.0,100.0
hh_with_children,highest_quintile,2009,336300.0,332500.0,205200.0,9900.0,10300.0,11300.0,100.0,1300.0,47700.0,15100.0,2300.0,5200.0,2100.0,5500.0,5400.0,11100.0,3800.0,1800.0,1000.0,900.0,100.0
hh_with_children,highest_quintile,2010,366100.0,362500.0,210700.0,9800.0,10000.0,11200.0,100.0,1900.0,50600.0,27900.0,2400.0,5300.0,2300.0,7900.0,9400.0,13000.0,3600.0,1600.0,900.0,900.0,200.0
hh_with_children,highest_quintile,2011,359200.0,355600.0,213000.0,10000.0,9900.0,11200.0,100.0,1900.0,48700.0,24500.0,2100.0,4100.0,2400.0,6700.0,8300.0,12700.0,3600.0,1900.0,900.0,600.0,100.0
hh_with_children,highest_quintile,2012,399900.0,396800.0,222100.0,10300.0,9900.0,11400.0,100.0,2300.0,58900.0,38800.0,2100.0,4500.0,2700.0,10300.0,10200.0,13200.0,3100.0,1600.0,800.0,400.0,200.0
hh_with_children,highest_quintile,2013,386400.0,383100.0,222300.0,10700.0,9800.0,11700.0,100.0,2500.0,56600.0,30300.0,1900.0,4000.0,2800.0,7900.0,10700.0,11800.0,3300.0,1700.0,900.0,400.0,300.0
hh_with_children,highest_quintile,2014,412600.0,409100.0,229700.0,10900.0,9400.0,11900.0,100.0,2800.0,58800.0,42500.0,1800.0,3900.0,3000.0,9600.0,12200.0,12600.0,3600.0,2100.0,1000.0,300.0,200.0
hh_with_children,highest_quintile,2015,435800.0,432000.0,242400.0,11400.0,9500.0,12300.0,100.0,2700.0,65700.0,44000.0,1900.0,4100.0,2700.0,10300.0,12200.0,12600.0,3800.0,2200.0,1100.0,200.0,200.0
hh_with_children,highest_quintile,2016,415400.0,412100.0,238700.0,11600.0,9700.0,12300.0,100.0,2500.0,61400.0,36000.0,1500.0,3700.0,2600.0,8800.0,10600.0,12600.0,3300.0,1800.0,900.0,200.0,300.0
hh_with_children,highest_quintile,2017,438400.0,434900.0,245600.0,11800.0,9700.0,12800.0,100.0,2000.0,66000.0,47400.0,1600.0,4100.0,2700.0,9900.0,8300.0,12700.0,3500.0,2100.0,1100.0,200.0,200.0
hh_with_children,percentiles_81_90,1979,127600.0,126000.0,98800.0,0.0,3900.0,4500.0,200.0,1300.0,6300.0,2100.0,100.0,2700.0,600.0,900.0,1600.0,2900.0,1600.0,1000.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1980,125800.0,124000.0,97900.0,0.0,3500.0,4600.0,200.0,1100.0,5800.0,1900.0,100.0,3200.0,600.0,1000.0,1200.0,3200.0,1800.0,900.0,100.0,600.0,200.0
hh_with_children,percentiles_81_90,1981,125900.0,123900.0,98000.0,0.0,3700.0,5000.0,200.0,800.0,4800.0,1400.0,100.0,3700.0,700.0,1100.0,900.0,3500.0,2000.0,1300.0,200.0,400.0,100.0
hh_with_children,percentiles_81_90,1982,126000.0,123800.0,99500.0,0.0,4000.0,5200.0,200.0,500.0,3900.0,1300.0,100.0,3800.0,700.0,1100.0,500.0,2800.0,2200.0,1300.0,200.0,500.0,200.0
hh_with_children,percentiles_81_90,1983,127300.0,125300.0,99800.0,0.0,4300.0,5400.0,200.0,700.0,4000.0,2000.0,100.0,3500.0,500.0,900.0,700.0,3000.0,2100.0,1200.0,200.0,500.0,200.0
hh_with_children,percentiles_81_90,1984,135800.0,133700.0,104000.0,800.0,4200.0,5900.0,200.0,800.0,6100.0,1900.0,200.0,3800.0,600.0,900.0,800.0,3300.0,2000.0,1300.0,300.0,300.0,200.0
hh_with_children,percentiles_81_90,1985,134800.0,133100.0,105400.0,1300.0,4400.0,6100.0,200.0,800.0,4700.0,1900.0,200.0,3200.0,500.0,800.0,600.0,3100.0,1700.0,900.0,200.0,300.0,300.0
hh_with_children,percentiles_81_90,1986,140900.0,139200.0,107800.0,1400.0,4500.0,6500.0,200.0,900.0,6000.0,2600.0,300.0,2900.0,400.0,800.0,600.0,4200.0,1700.0,900.0,200.0,300.0,300.0
hh_with_children,percentiles_81_90,1987,142300.0,140700.0,108700.0,1600.0,4800.0,6600.0,200.0,1100.0,6000.0,1800.0,200.0,3100.0,400.0,1100.0,1000.0,3900.0,1600.0,900.0,300.0,200.0,200.0
hh_with_children,percentiles_81_90,1988,144300.0,142500.0,109700.0,1900.0,5200.0,6800.0,200.0,1100.0,6200.0,1600.0,200.0,2900.0,400.0,1000.0,900.0,4400.0,1800.0,900.0,200.0,200.0,400.0
hh_with_children,percentiles_81_90,1989,146800.0,144500.0,109800.0,2000.0,5300.0,6900.0,200.0,1100.0,6400.0,1800.0,200.0,3500.0,600.0,1100.0,1000.0,4400.0,2400.0,1300.0,300.0,300.0,400.0
hh_with_children,percentiles_81_90,1990,146400.0,144500.0,110100.0,2100.0,5400.0,7200.0,200.0,1000.0,5900.0,1400.0,200.0,3300.0,500.0,1000.0,900.0,5100.0,1900.0,1000.0,300.0,300.0,400.0
hh_with_children,percentiles_81_90,1991,145400.0,143000.0,109300.0,2200.0,5400.0,7300.0,200.0,900.0,6500.0,1400.0,200.0,2900.0,500.0,900.0,900.0,4400.0,2400.0,1300.0,400.0,400.0,300.0
hh_with_children,percentiles_81_90,1992,145600.0,142900.0,108400.0,2600.0,6200.0,7400.0,200.0,1000.0,6300.0,1300.0,200.0,2000.0,600.0,900.0,900.0,5000.0,2700.0,1500.0,400.0,500.0,300.0
